Date,Asset,Open,High,Low,Close,sentiment,ma30,Position,Order_Execution,High_Tmr,Low_Tmr,Close_Tmr,PnL,Reserve,Returns
2003-09-02,US,1008.01,1022.59,1005.67,1021.99,-0.049354,-0.07747336666666677,Short,True,1029.34,1021.99,1026.27,-0.0035136547324337982,0.23543679522170374,1.0744367952217038
2003-09-03,US,1021.99,1029.34,1021.99,1026.27,-0.05363,-0.07643106666666677,Short,True,1029.17,1022.19,1027.97,-0.0013897902111530097,0.2340470050105507,1.0730470050105507
2003-09-04,US,1026.27,1029.17,1022.19,1027.97,-0.026701,-0.07475046666666676,Short,True,1029.21,1018.19,1021.39,0.005370409642304813,0.23941741465285554,1.0784174146528556
2003-09-05,US,1027.97,1029.21,1018.19,1021.39,-0.07259199999999999,-0.07402293333333342,Short,True,1032.41,1021.39,1031.64,-0.008419653609297138,0.2309977610435584,1.0699977610435583
2003-09-08,US,1021.39,1032.41,1021.39,1031.64,-0.04551,-0.07364033333333343,Short,True,1031.64,1021.14,1023.17,0.006888381605986719,0.2378861426495451,1.076886142649545
2003-09-09,US,1031.64,1031.64,1021.14,1023.17,-0.065972,-0.07318776666666675,Short,True,1023.17,1009.74,1010.92,0.010045007183556956,0.24793114983310205,1.086931149833102
2003-09-10,US,1023.17,1023.17,1009.74,1010.92,-0.08118600000000001,-0.07307143333333342,Long,True,1020.88,1010.92,1016.42,0.004564653978554215,0.25249580381165626,1.0914958038116562
2003-09-11,US,1010.92,1020.88,1010.92,1016.42,-0.112436,-0.07366636666666677,Long,True,1019.65,1007.71,1018.63,0.0018242360441549197,0.2543200398558112,1.0933200398558112
2003-09-12,US,1016.42,1019.65,1007.71,1018.63,-0.062614,-0.07365066666666677,Short,True,1019.79,1013.59,1014.81,0.003146363252603985,0.2574664031084152,1.096466403108415
2003-09-15,US,1018.63,1019.79,1013.59,1014.81,-0.062265,-0.07003493333333344,Short,True,1029.66,1014.81,1029.32,-0.011996225894502492,0.24547017721391268,1.0844701772139127
2003-09-16,US,1014.81,1029.66,1014.81,1029.32,-0.082347,-0.06948596666666677,Long,True,1031.34,1024.53,1025.97,-0.002730589126802091,0.2427395880871106,1.0817395880871106
2003-09-17,US,1029.32,1031.34,1024.53,1025.97,-0.101351,-0.07179360000000011,Long,True,1040.16,1025.75,1039.58,0.011129750382564625,0.2538693384696752,1.0928693384696753
2003-09-18,US,1025.97,1040.16,1025.75,1039.58,-0.081631,-0.0730361000000001,Long,True,1040.29,1031.89,1036.3,-0.00264714596279269,0.2512221925068825,1.0902221925068825
2003-09-19,US,1039.58,1040.29,1031.89,1036.3,-0.11286800000000001,-0.07394136666666677,Long,True,1036.3,1018.3,1022.82,-0.010913557850043326,0.2403086346568392,1.0793086346568392
2003-09-22,US,1036.3,1036.3,1018.3,1022.82,-0.03726,-0.07431716666666675,Short,True,1030.12,1021.54,1029.03,-0.0050939461488823685,0.23521468850795682,1.0742146885079569
2003-09-23,US,1022.82,1030.12,1021.54,1029.03,-0.08236399999999999,-0.07448150000000009,Long,True,1029.83,1008.93,1009.38,-0.016021253024693153,0.21919343548326367,1.0581934354832636
2003-09-24,US,1029.03,1029.83,1008.93,1009.38,-0.07084700000000001,-0.07449233333333342,Short,True,1015.97,1003.26,1003.27,0.0050786522419703035,0.224272087725234,1.063272087725234
2003-09-25,US,1009.38,1015.97,1003.26,1003.27,-0.09125,-0.0753885000000001,Long,True,1003.45,996.08,996.85,-0.005368823945697541,0.21890326377953645,1.0579032637795365
2003-09-26,US,1003.27,1003.45,996.08,996.85,-0.101921,-0.0764565000000001,Long,True,1006.89,995.31,1006.58,0.008189266188493746,0.2270925299680302,1.0660925299680302
2003-09-29,US,996.85,1006.89,995.31,1006.58,-0.065803,-0.07555110000000008,Short,True,1006.58,990.36,995.97,0.008843599117804832,0.235936129085835,1.074936129085835
2003-09-30,US,1006.58,1006.58,990.36,995.97,-0.10678900000000001,-0.07673166666666674,Long,True,1018.22,995.97,1018.22,0.018743285440324588,0.2546794145261596,1.0936794145261595
2003-10-01,US,995.97,1018.22,995.97,1018.22,-0.10621300000000002,-0.07889820000000007,Long,True,1021.87,1013.38,1020.24,0.0016644536544164468,0.2563438681805761,1.095343868180576
2003-10-02,US,1018.22,1021.87,1013.38,1020.24,-0.081718,-0.07997700000000006,Long,True,1039.31,1020.24,1029.85,0.007902836587469557,0.2642467047680456,1.1032467047680456
2003-10-03,US,1020.24,1039.31,1020.24,1029.85,-0.074728,-0.08068026666666674,Short,True,1036.48,1029.15,1034.35,-0.003666067873962263,0.26058063689408334,1.0995806368940833
2003-10-06,US,1029.85,1036.48,1029.15,1034.35,-0.054514,-0.08063123333333341,Short,True,1039.25,1026.19,1039.25,-0.003974573403586822,0.2566060634904965,1.0956060634904965
2003-10-07,US,1034.35,1039.25,1026.19,1039.25,-0.064581,-0.08059343333333341,Short,True,1040.08,1030.96,1033.78,0.0044160019244648034,0.2610220654149613,1.1000220654149613
2003-10-08,US,1039.25,1040.08,1030.96,1033.78,-0.076751,-0.08163480000000006,Short,True,1048.28,1033.78,1038.73,-0.004017344115769351,0.257004721299192,1.096004721299192
2003-10-09,US,1033.78,1048.28,1033.78,1038.73,-0.05889199999999999,-0.08139880000000008,Short,True,1040.84,1035.74,1038.06,0.0005411704677828181,0.2575458917669748,1.0965458917669748
2003-10-10,US,1038.73,1040.84,1035.74,1038.06,-0.052666,-0.0804481333333334,Short,True,1048.9,1038.06,1045.35,-0.005892058262528198,0.2516538335044466,1.0906538335044464
2003-10-13,US,1038.06,1048.9,1038.06,1045.35,-0.009722,-0.07726180000000006,Short,True,1049.49,1040.84,1049.48,-0.0033147462572344156,0.24833908724721218,1.0873390872472122
2003-10-14,US,1045.35,1049.49,1040.84,1049.48,0.003961999999999999,-0.07453896666666672,Short,True,1053.79,1043.15,1046.76,0.0021744864123185346,0.2505135736595307,1.0895135736595307
2003-10-15,US,1049.48,1053.79,1043.15,1046.76,-0.045816,-0.07399066666666672,Short,True,1052.94,1044.04,1050.07,-0.0026530341243455827,0.2478605395351851,1.0868605395351851
2003-10-16,US,1046.76,1052.94,1044.04,1050.07,-0.081006,-0.07394596666666671,Long,True,1051.9,1036.57,1039.32,-0.008589189292142438,0.2392713502430427,1.0782713502430425
2003-10-17,US,1050.07,1051.9,1036.57,1039.32,-0.06056,-0.07258626666666672,Short,True,1044.69,1036.13,1044.68,-0.0043269060539584915,0.2349444441890842,1.0739444441890842
2003-10-20,US,1039.32,1044.69,1036.13,1044.68,-0.038625,-0.06982083333333339,Short,True,1048.57,1042.5,1046.03,-0.0010842076042423857,0.2338602365848418,1.0728602365848419
2003-10-21,US,1044.68,1048.57,1042.5,1046.03,-0.037663999999999996,-0.06862173333333338,Short,True,1046.03,1028.39,1030.36,0.012568597458963975,0.24642883404380578,1.0854288340438059
2003-10-22,US,1046.03,1046.03,1028.39,1030.36,-0.059674,-0.06936886666666671,Short,True,1035.44,1025.87,1033.77,-0.0027766897006871127,0.24365214434311866,1.0826521443431187
2003-10-23,US,1030.36,1035.44,1025.87,1033.77,-0.072741,-0.06904810000000004,Long,True,1033.77,1018.32,1028.91,-0.003944339650018776,0.23970780469309988,1.0787078046930998
2003-10-24,US,1033.77,1033.77,1018.32,1028.91,-0.072701,-0.06910990000000003,Long,True,1037.75,1028.91,1031.13,0.0018102457940928876,0.24151805048719277,1.0805180504871927
2003-10-27,US,1028.91,1037.75,1028.91,1031.13,-0.046846,-0.06609203333333337,Short,True,1046.79,1031.13,1046.79,-0.01274207907829254,0.22877597140890024,1.0677759714089001
2003-10-28,US,1031.13,1046.79,1031.13,1046.79,-0.045537,-0.06571473333333336,Short,True,1049.83,1043.35,1048.11,-0.0010579772447194531,0.2277179941641808,1.0667179941641807
2003-10-29,US,1046.79,1049.83,1043.35,1048.11,-0.07568,-0.06604396666666669,Long,True,1052.82,1043.82,1046.94,-0.0009365715430631268,0.22678142262111767,1.0657814226211175
2003-10-30,US,1048.11,1052.82,1043.82,1046.94,-0.10533699999999999,-0.06599556666666669,Long,True,1053.09,1046.94,1050.71,0.0030212142052074903,0.22980263682632512,1.068802636826325
2003-10-31,US,1046.94,1053.09,1046.94,1050.71,-0.09185399999999999,-0.06551693333333335,Long,True,1061.44,1050.71,1059.02,0.00663559878558308,0.23643823561190822,1.075438235611908
2003-11-03,US,1050.71,1061.44,1050.71,1059.02,-0.06416000000000001,-0.06642056666666668,Short,True,1059.02,1051.7,1053.25,0.004571235670714433,0.24100947128262265,1.0800094712826227
2003-11-04,US,1059.02,1059.02,1051.7,1053.25,-0.07260499999999999,-0.06620256666666667,Long,True,1054.54,1044.88,1051.81,-0.0011470780916212151,0.23986239319100144,1.0788623931910015
2003-11-05,US,1053.25,1054.54,1044.88,1051.81,-0.07295800000000001,-0.06681736666666667,Long,True,1058.94,1046.93,1058.05,0.004977476920736712,0.24483987011173813,1.083839870111738
2003-11-06,US,1051.81,1058.94,1046.93,1058.05,-0.038423,-0.06594543333333333,Short,True,1062.39,1052.17,1053.21,0.0038379660696564147,0.24867783618139455,1.0876778361813946
2003-11-07,US,1058.05,1062.39,1052.17,1053.21,-0.034879,-0.0645497,Short,True,1053.65,1045.58,1047.11,0.0048593347955299526,0.2535371709769245,1.0925371709769245
2003-11-10,US,1053.21,1053.65,1045.58,1047.11,-0.070297,-0.0652425,Long,True,1048.23,1043.46,1046.57,-0.00043267660513215343,0.2531044943717924,1.0921044943717924
2003-11-11,US,1047.11,1048.23,1043.46,1046.57,-0.07319500000000001,-0.06539096666666666,Long,True,1059.1,1046.57,1058.56,0.009611980087332878,0.26271647445912527,1.1017164744591252
2003-11-12,US,1046.57,1059.1,1046.57,1058.56,-0.090535,-0.06808473333333333,Long,True,1059.62,1052.96,1058.41,-0.00011888792321635555,0.2625975865359089,1.101597586535909
2003-11-13,US,1058.56,1059.62,1052.96,1058.41,-0.073882,-0.07067953333333331,Long,True,1063.65,1048.11,1050.35,-0.006389149762379569,0.25620843677352934,1.0952084367735293
2003-11-14,US,1058.41,1063.65,1048.11,1050.35,-0.055586,-0.07100519999999998,Short,True,1050.35,1035.28,1043.63,0.0053678107297566195,0.26157624750328595,1.1005762475032859
2003-11-17,US,1050.35,1050.35,1035.28,1043.63,-0.063538,-0.07003223333333332,Short,True,1048.77,1034.0,1034.15,0.007621206749518487,0.2691974542528044,1.1081974542528044
2003-11-18,US,1043.63,1048.77,1034.0,1034.15,-0.079769,-0.07068266666666666,Long,True,1043.95,1034.15,1042.44,0.006725629744234308,0.27592308399703874,1.1149230839970388
2003-11-19,US,1034.15,1043.95,1034.15,1042.44,-0.08980199999999999,-0.07238856666666665,Long,True,1046.48,1033.42,1033.65,-0.007074565442615404,0.2688485185544233,1.1078485185544233
2003-11-20,US,1042.44,1046.48,1033.42,1033.65,-0.068582,-0.07341916666666666,Short,True,1037.57,1031.2,1035.28,-0.0013230493880905646,0.26752546916633274,1.1065254691663327
2003-11-21,US,1033.65,1037.57,1031.2,1035.28,-0.086033,-0.07429780000000001,Long,True,1052.08,1035.28,1052.08,0.013614867475465491,0.28114033664179827,1.1201403366417981
2003-11-24,US,1035.28,1052.08,1035.28,1052.08,-0.050388999999999996,-0.07287,Short,True,1058.05,1049.31,1053.89,-0.0014434168504297489,0.2796969197913685,1.1186969197913685
2003-11-25,US,1052.08,1058.05,1049.31,1053.89,-0.044804000000000004,-0.0727726,Short,True,1058.45,1048.28,1058.45,-0.003630208086232816,0.2760667117051357,1.1150667117051356
2003-11-26,US,1053.89,1058.45,1048.28,1058.45,-0.031649000000000004,-0.07226603333333334,Short,True,1060.63,1056.77,1058.2,0.00019816713118240957,0.2762648788363181,1.1152648788363182
2003-11-28,US,1058.45,1060.63,1056.77,1058.2,-0.052261,-0.07150063333333333,Short,True,1070.47,1058.2,1070.12,-0.00945084105084094,0.26681403778547713,1.105814037785477
2003-12-01,US,1058.2,1070.47,1058.2,1070.12,-0.060014,-0.06657426666666665,Short,True,1071.22,1065.22,1066.62,0.00274408477553921,0.26955812256101636,1.1085581225610164
2003-12-02,US,1070.12,1071.22,1065.22,1066.62,-0.07812999999999999,-0.06611843333333331,Long,True,1074.3,1064.63,1064.73,-0.0014866681667321672,0.2680714543942842,1.1070714543942841
2003-12-03,US,1066.62,1074.3,1064.63,1064.73,-0.060805,-0.06600659999999997,Short,True,1070.37,1063.15,1069.72,-0.0039320860687686345,0.26413936832551554,1.1031393683255155
2003-12-04,US,1064.73,1070.37,1063.15,1069.72,-0.051574,-0.06530556666666662,Short,True,1069.72,1060.09,1061.5,0.006447088957858113,0.27058645728337366,1.1095864572833736
2003-12-05,US,1069.72,1069.72,1060.09,1061.5,-0.08619600000000001,-0.06574683333333328,Long,True,1069.59,1060.93,1069.3,0.006165049458313705,0.27675150674168736,1.1157515067416872
2003-12-08,US,1061.5,1069.59,1060.93,1069.3,-0.10066,-0.07175949999999995,Long,True,1071.94,1059.16,1060.18,-0.007155784157860178,0.2695957225838272,1.1085957225838272
2003-12-09,US,1069.3,1071.94,1059.16,1060.18,-0.076153,-0.07187276666666662,Long,True,1063.02,1053.41,1059.05,-0.0008942538059575908,0.2687014687778696,1.1077014687778695
2003-12-10,US,1060.18,1063.02,1053.41,1059.05,-0.100123,-0.07286696666666662,Long,True,1073.63,1059.05,1071.21,0.009633388414144756,0.27833485719201434,1.1173348571920143
2003-12-11,US,1059.05,1073.63,1059.05,1071.21,-0.09484400000000001,-0.07358859999999995,Long,True,1074.76,1067.64,1074.14,0.002294853483444036,0.2806297106754584,1.1196297106754582
2003-12-12,US,1071.21,1074.76,1067.64,1074.14,-0.059705999999999995,-0.07256096666666662,Short,True,1082.79,1068.0,1068.04,0.004764648928445206,0.2853943596039036,1.1243943596039037
2003-12-15,US,1074.14,1082.79,1068.0,1068.04,-0.090991,-0.07264389999999994,Long,True,1075.94,1068.04,1075.13,0.005569557319950653,0.29096391692385426,1.1299639169238542
2003-12-16,US,1068.04,1075.94,1068.04,1075.13,-0.084631,-0.07303489999999994,Long,True,1076.54,1071.14,1076.48,0.0010535005069153979,0.2920174174307697,1.1310174174307697
2003-12-17,US,1075.13,1076.54,1071.14,1076.48,-0.08863,-0.07387129999999996,Long,True,1089.5,1076.48,1089.18,0.009898279577883582,0.3019156970086533,1.1409156970086531
2003-12-18,US,1076.48,1089.5,1076.48,1089.18,-0.069048,-0.07351393333333328,Short,True,1091.06,1084.19,1088.67,0.0003928551754531012,0.30230855218410635,1.1413085521841064
2003-12-19,US,1089.18,1091.06,1084.19,1088.67,-0.100118,-0.07385779999999995,Long,True,1092.94,1086.14,1092.94,0.0032907400773420975,0.30559929226144844,1.1445992922614483
2003-12-22,US,1088.66,1092.94,1086.14,1092.94,-0.073928,-0.07444286666666661,Short,True,1096.95,1091.73,1096.02,-0.002364374988562883,0.30323491727288554,1.1422349172728854
2003-12-23,US,1092.94,1096.95,1091.73,1096.02,-0.107117,-0.07614713333333328,Long,True,1096.4,1092.73,1094.04,-0.0015156840203645807,0.301719233252521,1.140719233252521
2003-12-24,US,1096.02,1096.4,1092.73,1094.04,-0.13891900000000001,-0.07909813333333329,Long,True,1098.47,1094.04,1095.89,0.0014187324046653457,0.3031379656571863,1.1421379656571862
2003-12-26,US,1094.04,1098.47,1094.04,1095.89,-0.07674500000000001,-0.08470243333333329,Short,True,1109.48,1095.89,1109.48,-0.010404338026626766,0.29273362763055955,1.1317336276305596
2003-12-29,US,1095.89,1109.48,1095.89,1109.48,-0.044787,-0.08748596666666661,Short,True,1109.75,1106.41,1109.64,-0.00012099361863214563,0.2926126340119274,1.1316126340119275
2003-12-30,US,1109.48,1109.75,1106.41,1109.64,-0.075411,-0.08880776666666662,Short,True,1112.56,1106.21,1111.92,-0.0017239104574455742,0.2908887235544818,1.1298887235544819
2003-12-31,US,1109.64,1112.56,1106.21,1111.92,-0.129678,-0.09112989999999996,Long,True,1118.85,1105.08,1108.48,-0.0025956543636233118,0.2882930691908585,1.1272930691908585
2004-01-02,US,1111.92,1118.85,1105.08,1108.48,-0.059727999999999996,-0.09184099999999998,Short,True,1122.22,1108.48,1122.22,-0.010399700490762187,0.2778933687000963,1.1168933687000964
2004-01-05,US,1108.48,1122.22,1108.48,1122.22,-0.055029999999999996,-0.08920779999999998,Short,True,1124.46,1118.44,1123.67,-0.001084056602092268,0.2768093120980041,1.115809312098004
2004-01-06,US,1122.22,1124.46,1118.44,1123.67,-0.054208000000000006,-0.08833729999999998,Short,True,1126.33,1116.45,1126.33,-0.001986116920448114,0.27482319517755593,1.113823195177556
2004-01-07,US,1123.67,1126.33,1116.45,1126.33,-0.06461900000000001,-0.0871359333333333,Short,True,1131.92,1124.91,1131.92,-0.004163975033960025,0.2706592201435959,1.109659220143596
2004-01-08,US,1126.33,1131.92,1124.91,1131.92,-0.06679500000000001,-0.08682399999999997,Short,True,1131.92,1120.9,1121.86,0.007456657714326228,0.27811587785792213,1.117115877857922
2004-01-09,US,1131.92,1131.92,1120.9,1121.86,-0.063823,-0.08561399999999998,Short,True,1127.85,1120.9,1127.23,-0.004016035869003411,0.27409984198891874,1.1130998419889186
2004-01-12,US,1121.86,1127.85,1120.9,1127.23,-0.064123,-0.08560433333333332,Short,True,1129.07,1115.19,1121.22,0.004473257454113141,0.2785730994430319,1.1175730994430317
2004-01-13,US,1127.23,1129.07,1115.19,1121.22,-0.092567,-0.08647669999999998,Long,True,1130.75,1121.22,1130.52,0.0069591159629688645,0.2855322154060007,1.1245322154060007
2004-01-14,US,1121.22,1130.75,1121.22,1130.52,-0.071666,-0.08583253333333332,Short,True,1137.11,1124.5,1132.05,-0.0011354686339029643,0.28439674677209775,1.1233967467720978
2004-01-15,US,1130.52,1137.11,1124.5,1132.05,-0.034852999999999995,-0.08417326666666665,Short,True,1139.83,1132.05,1139.83,-0.005766017402058189,0.2786307293700396,1.1176307293700396
2004-01-16,US,1132.05,1139.83,1132.05,1139.83,-0.028767,-0.08217783333333332,Short,True,1142.93,1135.4,1138.77,0.0007802391584709838,0.27941096852851055,1.1184109685285106
2004-01-20,US,1139.83,1142.93,1135.4,1138.77,0.0036299999999999995,-0.07419896666666666,Short,True,1149.21,1134.62,1147.62,-0.0065203245607101815,0.2728906439678004,1.1118906439678002
2004-01-21,US,1138.77,1149.21,1134.62,1147.62,-0.032104,-0.07280483333333332,Short,True,1150.51,1143.01,1143.94,0.002690367891810721,0.2755810118596111,1.1145810118596111
2004-01-22,US,1147.62,1150.51,1143.01,1143.94,-0.028614999999999998,-0.07018809999999998,Short,True,1150.31,1136.85,1141.55,0.0017528978792595144,0.2773339097388706,1.1163339097388705
2004-01-23,US,1143.94,1150.31,1136.85,1141.55,-0.074369,-0.0680364333333333,Long,True,1155.38,1141.0,1155.37,0.010157224825894616,0.28749113456476527,1.1264911345647652
2004-01-26,US,1141.55,1155.38,1141.0,1155.37,-0.05570599999999999,-0.06283196666666664,Short,True,1155.37,1144.05,1144.05,0.008220293066290374,0.2957114276310556,1.1347114276310557
2004-01-27,US,1155.37,1155.37,1144.05,1144.05,-0.035896,-0.06135349999999998,Short,True,1149.14,1126.5,1128.48,0.011418408286351099,0.3071298359174067,1.1461298359174066
2004-01-28,US,1144.05,1149.14,1126.5,1128.48,-0.040332,-0.06120499999999998,Short,True,1134.39,1122.38,1134.11,-0.004185780873387057,0.30294405504401967,1.1419440550440196
2004-01-29,US,1128.48,1134.39,1122.38,1134.11,-0.058700999999999996,-0.06064799999999997,Short,True,1134.17,1127.73,1131.13,0.002204565694685509,0.3051486207387052,1.1441486207387053
2004-01-30,US,1134.11,1134.17,1127.73,1131.13,-0.05078,-0.058018066666666646,Short,True,1142.58,1127.87,1135.26,-0.0030633702580603562,0.30208525048064483,1.1410852504806448
